H6_freq,H6_power,H6_db,H7_freq,H7_power,H7_db,H8_freq,H8_power,H8_db,H9_freq,H9_power,H9_db,H10_freq,H10_power,H10_db,H11_freq,H11_power,H11_db,H12_freq,H12_power,H12_db,H13_freq,H13_power,H13_db,H14_freq,H14_power,H14_db,H15_freq,H15_power,H15_db,H16_freq,H16_power,H16_db,H17_freq,H17_power,H17_db,H18_freq,H18_power,H18_db,H19_freq,H19_power,H19_db,H20_freq,H20_power,H20_db,U6_freq,U6_power,U6_db,U7_freq,U7_power,U7_db,U8_freq,U8_power,U8_db,U9_freq,U9_power,U9_db,U10_freq,U10_power,U10_db,U11_freq,U11_power,U11_db,U12_freq,U12_power,U12_db,U13_freq,U13_power,U13_db,U14_freq,U14_power,U14_db,U15_freq,U15_power,U15_db,U16_freq,U16_power,U16_db,U17_freq,U17_power,U17_db,U18_freq,U18_power,U18_db,U19_freq,U19_power,U19_db,U20_freq,U20_power,U20_db,filename,channel,frame
3042459.48791504,26.6159048011751,-28.0558190811603,3542423.24829102,37.395735992259,-26.0287688985405,3999948.50158691,66.6461164286328,-19.5333012279449,4499912.26196289,128.641087235504,-14.5693029452917,4995584.48791504,149.490325837208,-17.5386719846683,5495309.82971191,166.82940343266,-17.5580627679279,5980014.80102539,141.723624829096,-19.3437773287703,6484031.67724609,125.750242005398,-20.7576731511368,6984233.85620117,110.218044899944,-21.697858689682,7482051.84936523,102.711598142337,-22.9045285359107,7982254.02832031,81.8914625129971,-23.6284658303378,8452415.46630859,62.8187178751199,-24.9346116633104,8952617.64526367,50.6729167596299,-26.5183284341546,9401798.24829102,44.7682008152741,-28.5192877126802,9901762.00866699,35.9683271418368,-28.5829646535541,3266334.53369141,1.63255984702493,-40.7993036844169,3770112.99133301,2.33408138468071,-39.0730965535725,4225254.05883789,2.97267310870518,-39.6498207324843,4723548.88916016,3.359064888623,-38.9382624250034,5223274.23095703,3.84845271269692,-36.6253928868727,5723237.99133301,3.9773883821054,-35.6907158705904,6223440.17028809,3.5869299192434,-35.9802422649218,6721019.74487305,2.99545642503364,-37.0566512044023,7218837.73803711,2.45229975527917,-36.4098688352392,7722377.77709961,1.98034584821287,-39.955797601784,8222579.95605469,1.47755344312239,-41.423837008212,8783340.45410156,1.20924658736803,-44.4614345413726,9294748.30627441,0.915533075839007,-45.8103585604894,9794950.48522949,0.798536119856045,-44.6049878403832,10255813.5986328,0.77896815789224,-46.383912116969,PCI_100x_02.pacq,128,8
3039360.04638672,81.7256652975014,-25.0279979857287,3546953.20129395,121.113353392797,-22.6036155441303,3999948.50158691,193.066060887063,-15.9340174651912,4499912.26196289,291.754809088364,-17.0005219154395,4980564.11743164,463.889771817489,-15.7581410735495,5500078.20129395,583.828746777928,-14.585073609599,5975484.84802246,459.960105197146,-18.8144950421564,6475687.02697754,376.698122125986,-18.6852448188942,6975650.78735352,356.932740038994,-18.8456475489159,7475376.12915039,349.780150955707,-19.5461055147343,7971763.61083984,269.069990419129,-20.7336800454552,8482694.62585449,204.526131268462,-21.8537942944975,8946657.18078613,171.33537247067,-23.1816856211091,9446620.94116211,152.561939764385,-24.7279935470678,9943008.42285156,112.339249701546,-25.6451277208319,3279685.97412109,5.8357429061395,-35.1157796861387,3779649.73449707,8.58343928178989,-34.2428451548775,4278421.40197754,12.443766233919,-32.6607278571737,4778623.58093262,15.7192256109621,-31.980105575872,5232572.55554199,19.3911526804685,-30.8955916623048,5785226.82189941,21.5396116727922,-30.3536116405197,6246566.77246094,18.3843775811108,-31.8852721420032,6706714.63012695,14.2110437060003,-32.7730324720899,7206678.39050293,11.9620844967633,-33.740816620235,7739305.49621582,10.4237877849069,-33.2554773944968,8239269.2565918,7.7811458118401,-33.9191365377572,8741617.20275879,5.47687516297115,-36.5789062873068,9241580.96313477,4.6095919618316,-37.1653916500326,9799003.60107422,3.64140662692076,-39.113278471108,10255098.3428955,2.81882938069351,-40.8784285365945,PCI_100x_02.pacq,128,9
3025293.35021973,148.060567495141,-24.0667907241142,3546953.20129395,215.070060502626,-20.5727821388182,3999948.50158691,382.144545127797,-14.0707146225302,4478931.42700195,641.421953563727,-16.1247699445903,4978179.93164062,1019.46304985059,-14.2206715141548,5491018.29528809,1184.50037698536,-13.1457921873405,5991220.47424316,1034.01389159722,-14.894884368721,6484508.5144043,871.144311722302,-16.7234204417936,6981134.41467285,761.410442594252,-18.2130295575479,7473945.61767578,697.18305740238,-16.9727529580134,7974147.79663086,545.182583234455,-16.9263543322328,8473873.13842773,410.982789139679,-19.6948336858662,8913755.41687012,327.202281953796,-19.7417278345692,9413719.17724609,280.033111414983,-19.7192093974256,9891271.59118652,211.984866510784,-21.7550465654792,3280401.2298584,12.9003109900125,-31.8159410651488,3780364.99023438,20.8492733652507,-29.7612679287885,4280328.75061035,30.2576420839498,-29.4555978663104,4714727.4017334,45.9537349070139,-28.906126838099,5214929.58068848,61.5869779449919,-26.7725470656052,5715847.01538086,65.7948032795722,-26.3509951879903,6233930.58776855,60.9581256471848,-26.1060096785327,6709337.23449707,52.2920229734177,-27.1657309101504,7209300.99487305,46.3745962164127,-27.1101330850055,7725000.38146973,38.1379583047962,-28.2335551544272,8224964.1418457,27.1551614802381,-29.7663177200985,8768320.08361816,20.706412325584,-30.56915796632,9232759.47570801,16.4181521147556,-32.464192734769,9770870.20874023,12.5429459369141,-33.818098623134,10274171.8292236,9.33195588792598,-35.1031325089437,PCI_100x_02.pacq,128,10
3028631.21032715,259.791601253049,-20.7075449414646,3499984.74121094,399.088316857205,-19.5878652876347,3999948.50158691,652.623315884918,-14.082273494995,4481792.44995117,1094.59878938274,-14.0216736226187,4992485.04638672,1783.70575246226,-10.8931551744292,5465984.34448242,2076.43549052353,-8.85563437551283,5965948.1048584,1812.95737580195,-10.4191049465816,6480216.97998047,1490.46301675511,-13.6180362205688,6980180.74035645,1308.62641397764,-15.397020579489,7431745.5291748,1216.48410857631,-16.3285498816753,7931947.70812988,1006.40980425719,-16.3138242212022,8432149.88708496,741.3898153831,-15.9923764521023,8932113.64746094,570.00909337028,-18.1251521515515,9433746.33789062,479.532259366935,-20.6393457557956,9880065.91796875,379.392125657444,-20.7233417570897,3291368.48449707,26.1633800286517,-28.8608951513285,3776788.71154785,42.9235777658366,-26.3009647451024,4266262.05444336,59.2468248175577,-24.8367986279358,4766225.81481934,84.3844400370215,-23.1280968874132,5234956.74133301,112.890634844384,-22.7123002051941,5734920.50170898,122.948441099981,-22.6679143429779,6234884.26208496,119.346582700268,-23.2645409851786,6727457.04650879,109.352880220046,-22.8143054479014,7270336.15112305,96.0720530859728,-24.2798933988169,7753372.19238281,91.9343628782965,-23.9342630525328,8253574.37133789,68.2540420378397,-24.5510355522452,8792877.19726562,52.176445500403,-25.6550060797929,9214401.24511719,44.0772967603282,-25.5723673064212,9765148.1628418,32.1010597786779,-28.0160447389207,10265111.9232178,24.0606953425784,-29.3403603021565,PCI_100x_02.pacq,128,11
3029346.46606445,350.970069408637,-20.2501271451844,3495454.78820801,506.463850120118,-19.6454235038991,3967285.15625,921.016423161153,-14.5599629453673,4467248.91662598,1577.65281080578,-12.546323448939,4978179.93164062,2479.56139725463,-9.19326598428241,5478382.1105957,2855.92209162681,-7.26796385811499,5963087.08190918,2534.11437474627,-8.04718653512654,6463050.84228516,2050.23015209833,-10.2160891861126,6963253.02124023,1749.52573828491,-12.8284008851516,7469415.66467285,1609.50984621597,-13.6465137290676,7969141.00646973,1294.52666401773,-15.3244627287915,8434534.07287598,976.702005133373,-17.0334390339281,8938789.36767578,778.220315423467,-18.4175081251166,9438753.12805176,672.972728594757,-18.7951277907269,9925603.86657715,543.285554524685,-19.8133540683685,3263473.51074219,34.7010905969173,-27.9468477084407,3763437.27111816,57.5383721367388,-25.7166266145272,4282951.35498047,96.1397886314245,-21.993506636331,4768610.00061035,152.281279329071,-21.0441315675894,5233287.8112793,193.568398945594,-19.6960342897319,5733251.57165527,190.048405228559,-20.8724920004545,6283521.65222168,168.950377922814,-21.7047531165314,6740331.64978027,158.305772829728,-21.9217598997937,7234811.78283691,138.863603778374,-22.1265637039933,7734775.54321289,131.628864507184,-22.210688858298,8249998.09265137,103.818207488019,-21.9851185514915,8752584.45739746,79.6143853734751,-23.7342885629448,9252548.21777344,66.3054343807366,-24.3297742501083,9724617.00439453,55.2040849048033,-24.8490903578459,10224580.7647705,42.1975649682187,-26.8903104212803,PCI_100x_02.pacq,128,12
3053426.74255371,531.204833553446,-19.41881690644,3484010.69641113,744.22674369854,-17.9604311423116,3992319.10705566,1399.48385790216,-13.7966406525775,4492282.86743164,2507.56666242741,-11.2350490405059,4956722.25952148,3755.57163281856,-9.97532855512141,5456447.60131836,4065.03516908167,-8.90491038975194,5956411.36169434,3880.75456500018,-9.75712922874981,6459474.56359863,3282.88372955557,-10.2832492760454,6951808.92944336,2980.38630969817,-11.826079915512,7451772.68981934,2714.71800294395,-11.9672602517196,7941007.61413574,2173.59042365282,-13.1165156113142,8438348.7701416,1735.6708206062,-13.3561253835318,8938312.53051758,1338.55290770623,-15.4267038885575,9374856.94885254,1047.24109130526,-16.4558452369239,9874820.70922852,804.1770617574,-17.8374544058218,3257751.46484375,60.2120191823125,-23.5548330433286,3791093.82629395,91.1656966238575,-22.1243427877083,4290819.16809082,160.175115424208,-20.9909952470524,4750251.77001953,285.730331468539,-18.5014731575324,5248785.0189209,353.84649724606,-17.4566611757725,5742073.05908203,349.052059716549,-17.839265928895,6271600.7232666,320.50911669811,-17.9100624295337,6783485.41259766,289.706177020299,-17.3066374307107,7283449.17297363,259.564744476176,-17.8671445299935,7705211.6394043,249.22739147101,-18.1763973975909,8205413.81835938,194.698148491029,-18.9963481056981,8770227.43225098,174.322483964847,-20.5185384957078,9269952.77404785,144.104189544038,-20.1403811460496,9788036.34643555,101.177085690326,-22.4208292894142,10262250.9002686,71.5605785309393,-24.2506842433149,PCI_100x_02.pacq,128,13
3013134.00268555,561.453001200294,-19.0143415783425,3485441.20788574,932.505285478031,-16.037939226224,3985404.96826172,1650.20584500986,-13.3707888047728,4485607.1472168,2747.57389925062,-10.8635066793601,4981756.21032715,4341.90348156462,-8.67989284646763,5481719.97070312,5138.11044054118,-9.56154760226815,5984544.75402832,4436.07992647096,-9.41086886156002,6479740.14282227,3817.53897986326,-10.4642157140331,6938457.48901367,3439.61989224414,-11.6730611570834,7451534.27124023,3255.05922132006,-10.9588477170794,7937908.17260742,2567.46671945355,-12.9018940011936,8444547.65319824,1883.48416143148,-15.572666810426,8944272.99499512,1436.66225859754,-16.2161448370478,9426116.94335938,1251.57189752652,-17.0800664920409,9874582.29064941,972.421167911076,-17.6808595897944,3252506.25610352,78.8260814473198,-22.1268767467453,3788471.22192383,127.524495471284,-20.0129197450643,4276275.63476562,228.021163261203,-18.1403666406269,4776239.3951416,428.581179735463,-15.3062160082225,5295276.6418457,568.953119908137,-15.9663619467398,5700826.64489746,592.530684990913,-15.3023549990813,6220817.56591797,458.884938794693,-15.0061154601564,6756544.11315918,432.635311935117,-16.7809404880647,7238149.64294434,415.635531431252,-16.8935313775664,7731676.10168457,360.720484269696,-16.0112062440049,8274078.36914062,241.144651529693,-18.7991148642099,8786439.89562988,205.074263747293,-18.5154213726711,9291172.02758789,158.699499536289,-20.3168695398158,9766817.09289551,138.093660214054,-21.2100263822453,10291337.9669189,102.677617639346,-23.0299887195474,PCI_100x_02.pacq,128,14
3040552.13928223,496.037307193304,-21.8500831902988,3782749.17602539,712.787099764803,-20.7428832355593,3999948.50158691,1310.60155733078,-16.1513820085396,4493951.79748535,2236.22928446554,-14.1614141415124,4960775.37536621,3327.36558064471,-11.0132540315816,5470514.29748535,4014.40958310266,-11.5940551830293,5939722.06115723,3568.98068534196,-11.9459941336838,6454944.6105957,2920.14065016279,-11.9191293259058,6955385.20812988,2633.46206656596,-12.8428974537645,7364273.07128906,2515.86198604984,-15.1002387008864,7952451.70593262,2034.15067987366,-14.5245196889867,8323669.43359375,1452.83264754589,-16.8995281342532,8962392.80700684,1186.32329720161,-16.7077030406557,9409666.06140137,980.552009995515,-18.7487517874953,9909629.82177734,731.718057220437,-19.500176270548,3259181.97631836,76.6841513747918,-23.09194134888,3782749.17602539,138.541932220713,-20.7428832355593,4282712.93640137,230.960403928305,-18.3705899531656,4753351.21154785,385.7427200772,-16.8256616719445,5231857.29980469,463.128192550315,-16.7531654872195,5754709.24377441,586.017051765483,-15.4664510111667,6228208.54187012,439.076920521564,-15.2995832733521,6766080.85632324,364.105579462255,-16.3331316559902,7266044.61669922,328.223334123369,-17.1648937181361,7703781.12792969,334.857208315644,-17.3607885929246,8295774.45983887,250.040942407256,-17.3655268145921,8740186.69128418,176.354551260083,-20.6372053010295,9225368.49975586,140.164825537619,-21.3176059576029,9762048.72131348,129.305163502518,-21.2774970722958,10272026.0620117,106.048732635415,-23.1749270688206,PCI_100x_02.pacq,128,15
3021240.234375,382.605825416692,-20.7780129833505,3501653.67126465,618.836433896032,-20.4238071721495,3968954.08630371,1071.99993444534,-15.1462473325825,4469156.26525879,1827.39780775853,-14.9324992860761,4950046.53930664,2646.03849377661,-14.126679180933,5450010.29968262,3109.31788685361,-11.7563185239825,5972623.82507324,2791.32116299386,-14.7567871956736,6458759.30786133,2261.25367881771,-14.5684545748412,6961584.09118652,2057.38260234346,-13.4924308023723,7457256.31713867,1997.55382707064,-13.6398009489201,7953405.38024902,1614.06341701485,-16.9376476716688,8428335.18981934,1203.92447114264,-18.2088102324046,8942604.06494141,964.663725873632,-16.3840241975156,9446382.52258301,791.5507836703,-19.7842266870484,9819030.76171875,597.214083256622,-21.9478594096747,3291845.32165527,60.6194120888843,-25.23086307519,3761053.08532715,112.421798783549,-23.0515697263353,4266023.63586426,169.444411489019,-20.6290398904207,4748344.42138672,308.52347147439,-17.476077753619,5216598.51074219,351.541552261889,-16.6724697785312,5727291.10717773,418.948286430405,-15.5795037977761,6226301.1932373,326.200651732826,-15.5637005255854,6726264.95361328,263.947029691499,-16.8565046753671,7259607.31506348,230.904924214352,-18.6886736750711,7786512.37487793,233.647631403507,-19.4948880909637,8286476.13525391,207.864695450165,-18.6629597748792,8706092.83447266,155.183516576419,-21.706506210887,9269237.51831055,131.495614823705,-22.3086025211914,9704589.84375,122.33287253032,-22.4464590152675,10205030.4412842,68.9258752170343,-25.0804567788544,PCI_100x_02.pacq,128,16
2993106.84204102,666.760128613006,-21.445887577641,3757238.38806152,1029.63821830184,-17.5974520397377,4257202.1484375,1808.56624134073,-15.764282270577,4474878.31115723,2826.74662664778,-14.6028174304253,5112171.1730957,4145.4805550985,-14.0998422152428,5378723.14453125,4900.88692684522,-12.8802221160509,5853176.11694336,4038.4722521364,-13.5079848833178,6397724.15161133,3561.30164300785,-13.0610741303235,6914377.21252441,3271.93774981399,-13.4271902253383,7215499.87792969,3153.90714849531,-14.6984927475233,7968664.16931152,2435.21704321541,-15.0383464121099,8458852.76794434,1849.18650181349,-14.8758505708023,8868455.88684082,1469.83380747,-17.9835977717664,9315252.30407715,1281.28650056188,-17.2648042471725,9916782.37915039,978.439003293443,-20.0144319943308,3259897.23205566,110.258539625123,-21.7420076600015,3757238.38806152,190.755353308803,-17.5974520397377,4257202.1484375,355.125283376598,-15.764282270577,4722833.63342285,553.785473781886,-15.9370139853568,5202770.2331543,695.086579898383,-15.519816753172,5746126.17492676,668.111162808306,-14.3112332854854,6219863.89160156,510.52709012995,-16.3831630737375,6731510.16235352,530.739467869489,-16.2116932796683,7215499.87792969,521.466113530267,-14.6984927475233,7774114.60876465,426.063667386921,-16.4502102946452,8274078.36914062,316.708286279193,-16.219795734408,8798360.82458496,268.098587123137,-18.268564624424,9295701.98059082,221.541493387836,-20.2566100761633,9773731.23168945,187.052809827794,-20.3734529707243,10273218.1549072,133.122570563405,-22.4472225489259,PCI_100x_02.pacq,128,17
2842903.13720703,722.467090350427,-21.1872221465939,3508806.2286377,1100.66204038558,-17.7052238865664,4223346.71020508,1866.31280910697,-16.0660100398201,4766702.65197754,3190.45405912029,-14.2076533317947,5280256.2713623,4421.23275166415,-13.5411768038239,5778312.68310547,4766.75490596111,-12.0792568220781,5778312.68310547,4335.24810770582,-12.0792568220781,6632566.45202637,3871.51712317868,-12.5573463490656,6826877.59399414,3333.69900385992,-14.2870886804683,7384538.6505127,2993.07698883253,-14.3538409530574,7864952.08740234,2341.55037112535,-14.7214257048296,8437871.9329834,1741.61385227961,-16.2892627174215,8751869.20166016,1516.61649845006,-17.943617018056,9337425.23193359,1319.55979768504,-18.8395608015729,9709835.05249023,976.389382966111,-19.2664215535476,3278970.71838379,134.878584636377,-21.790164060496,3742456.43615723,226.36356979748,-18.3431828872585,4223346.71020508,404.775948760814,-16.0660100398201,4766702.65197754,672.825025377686,-14.2076533317947,5280256.2713623,775.044989667788,-13.5411768038239,5778312.68310547,798.079572872799,-12.0792568220781,6214618.68286133,652.639452538932,-14.8206638327186,6782531.73828125,598.327944286313,-14.8969334059199,7264852.52380371,498.643580303701,-15.6372347903626,7717132.56835938,427.921815889013,-17.023095050971,8233547.21069336,277.33105325557,-18.3791408656484,8751869.20166016,235.941573399916,-17.943617018056,9203910.82763672,234.169164568298,-19.2139709142772,9709835.05249023,212.643409356385,-19.2664215535476,10238170.6237793,130.453359903028,-21.7826560977397,PCI_100x_02.pacq,128,18
3264188.76647949,632.597215406897,-20.170552908991,3724813.46130371,1008.05075603648,-18.6250425593143,3980159.75952148,1839.66024631511,-17.2457580629191,4485845.5657959,3115.08648383615,-14.7627521272079,4920482.63549805,4145.61359790011,-13.022524561248,5326032.6385498,4856.94020573286,-12.2980434333834,5923509.59777832,4534.8232210774,-12.558529147105,6296157.83691406,3617.33776958654,-13.1182697113962,6796360.01586914,3295.48095028107,-13.9840433261282,7285594.94018555,3170.55936910241,-13.9996730723933,7741451.26342773,2532.27955073234,-14.9496327729345,8723497.39074707,1906.27589288249,-16.7653290670176,8723497.39074707,1431.23810816318,-16.7653290670176,9479761.12365723,1208.57417912678,-18.7502402278004,9944438.93432617,924.787392484914,-19.2193648333285,3264188.76647949,116.966080844552,-20.170552908991,3724813.46130371,202.498748202449,-18.6250425593143,4284143.44787598,378.907261494701,-17.79886207425,4780769.34814453,615.569990148126,-14.8571320503522,5299091.33911133,616.534726769502,-14.7087795801217,5799293.51806641,682.965450941745,-14.6296967308757,6296157.83691406,643.134318426055,-13.1182697113962,6796360.01586914,567.563751681072,-13.9840433261282,7285594.94018555,561.623079777387,-13.9996730723933,7741451.26342773,489.916768163794,-14.9496327729345,8206605.91125488,348.406336847325,-18.4834985556754,8723497.39074707,302.18936932564,-16.7653290670176,9292840.9576416,192.469508397169,-19.9511090223423,9756088.25683594,173.950919176786,-19.7011160853011,10295152.6641846,128.25265454924,-22.1558464512426,PCI_100x_02.pacq,128,19
